timestamp,dht22_temp,bmp_180_temp,dht22_hum,bmp_180_presure
2017-01-17T22:33:15+00:00,22.10,22.40,44.80,103331
2017-01-17T22:33:17+00:00,22.10,22.30,44.70,103322
2017-01-17T22:33:19+00:00,22.10,22.40,44.70,103326
2017-01-17T22:33:22+00:00,22.10,22.30,44.80,103318
2017-01-17T22:33:24+00:00,22.10,22.40,44.80,103327
2017-01-17T22:33:26+00:00,22.10,22.40,44.80,103318
2017-01-17T22:33:29+00:00,22.10,22.40,44.80,103315
2017-01-17T22:33:31+00:00,22.10,22.40,44.70,103316
2017-01-17T22:33:33+00:00,22.10,22.40,44.80,103324
2017-01-17T22:33:36+00:00,22.10,22.40,44.70,103325
2017-01-17T22:33:38+00:00,22.10,22.40,44.80,103328
2017-01-17T22:33:40+00:00,22.10,22.30,44.70,103326
2017-01-17T22:33:43+00:00,22.10,22.30,44.80,103320
2017-01-17T22:33:45+00:00,22.10,22.40,44.80,103317
2017-01-17T22:33:47+00:00,22.10,22.40,44.80,103319
2017-01-17T22:33:50+00:00,22.10,22.40,44.80,103322
2017-01-17T22:33:52+00:00,22.10,22.40,44.70,103323
2017-01-17T22:33:55+00:00,22.10,22.40,44.80,103316
2017-01-17T22:33:57+00:00,22.10,22.40,44.80,103327
2017-01-17T22:33:59+00:00,22.10,22.40,44.80,103317
2017-01-17T22:34:02+00:00,22.10,22.40,44.70,103322
2017-01-17T22:34:04+00:00,22.10,22.40,44.70,103321
2017-01-17T22:34:06+00:00,22.10,22.40,44.80,103323
2017-01-17T22:34:09+00:00,22.10,22.40,44.80,103322
2017-01-17T22:34:11+00:00,22.10,22.40,44.80,103321
2017-01-17T22:34:13+00:00,22.10,22.40,44.80,103320
2017-01-17T22:34:16+00:00,22.10,22.40,44.70,103323
2017-01-17T22:34:18+00:00,22.10,22.40,44.80,103321
2017-01-17T22:34:20+00:00,22.10,22.40,44.80,103321
2017-01-17T22:34:23+00:00,22.10,22.40,44.80,103324
2017-01-17T22:34:25+00:00,22.10,22.40,44.90,103322
2017-01-17T22:34:27+00:00,22.10,22.40,44.80,103324
2017-01-17T22:34:30+00:00,22.10,22.40,44.80,103324
2017-01-17T22:34:32+00:00,22.10,22.40,44.80,103318
2017-01-17T22:34:35+00:00,22.10,22.40,44.90,103317
2017-01-17T22:34:37+00:00,22.10,22.40,44.90,103321
2017-01-17T22:34:39+00:00,22.10,22.40,44.90,103320
2017-01-17T22:34:42+00:00,22.10,22.40,44.80,103316
2017-01-17T22:34:44+00:00,22.10,22.40,44.80,103320
2017-01-17T22:34:46+00:00,22.10,22.40,44.80,103320
2017-01-17T22:34:49+00:00,22.10,22.40,44.80,103316
2017-01-17T22:34:51+00:00,22.10,22.40,44.80,103314
2017-01-17T22:34:53+00:00,22.10,22.40,44.70,103324
2017-01-17T22:34:56+00:00,22.10,22.40,44.70,103325
2017-01-17T22:34:58+00:00,22.10,22.40,44.70,103326
2017-01-17T22:35:00+00:00,22.10,22.40,44.70,103321
2017-01-17T22:35:03+00:00,22.10,22.40,44.70,103328
2017-01-17T22:35:05+00:00,22.10,22.40,44.70,103314
2017-01-17T22:35:07+00:00,22.10,22.40,44.70,103326
2017-01-17T22:35:10+00:00,22.10,22.40,44.70,103328
2017-01-17T22:35:12+00:00,22.10,22.40,44.70,103321
2017-01-17T22:35:14+00:00,22.10,22.40,44.70,103322
2017-01-17T22:35:17+00:00,22.10,22.40,44.70,103324
2017-01-17T22:35:19+00:00,22.10,22.40,44.70,103330
2017-01-17T22:35:22+00:00,22.10,22.40,44.70,103320
2017-01-17T22:35:24+00:00,22.10,22.40,44.80,103328
2017-01-17T22:35:26+00:00,22.10,22.40,44.70,103319
2017-01-17T22:35:29+00:00,22.10,22.40,44.70,103326
2017-01-17T22:35:31+00:00,22.10,22.40,44.70,103320
2017-01-17T22:35:33+00:00,22.10,22.40,44.80,103322
2017-01-17T22:35:36+00:00,22.10,22.40,44.80,103319
2017-01-17T22:35:38+00:00,22.10,22.40,44.70,103325
2017-01-17T22:35:40+00:00,22.10,22.40,44.70,103319
2017-01-17T22:35:43+00:00,22.10,22.40,44.70,103320
2017-01-17T22:35:45+00:00,22.10,22.40,44.70,103328
2017-01-17T22:35:47+00:00,22.10,22.40,44.70,103315
2017-01-17T22:35:50+00:00,22.10,22.40,44.70,103320
2017-01-17T22:35:52+00:00,22.10,22.40,44.70,103321
2017-01-17T22:35:54+00:00,22.10,22.40,44.70,103325
2017-01-17T22:35:57+00:00,22.10,22.40,44.70,103317
2017-01-17T22:35:59+00:00,22.10,22.40,44.70,103324
2017-01-17T22:36:02+00:00,22.10,22.40,44.70,103321
2017-01-17T22:36:04+00:00,22.10,22.40,44.70,103320
2017-01-17T22:36:06+00:00,22.10,22.40,44.70,103321
2017-01-17T22:36:09+00:00,22.10,22.40,44.70,103310
2017-01-17T22:36:11+00:00,22.10,22.40,44.70,103323
2017-01-17T22:36:13+00:00,22.10,22.40,44.70,103324
2017-01-17T22:36:16+00:00,22.10,22.40,44.70,103321
2017-01-17T22:36:18+00:00,22.10,22.40,44.70,103318
2017-01-17T22:36:20+00:00,22.10,22.40,44.80,103322
2017-01-17T22:36:23+00:00,22.10,22.40,44.70,103321
2017-01-17T22:36:25+00:00,22.10,22.40,44.80,103319
2017-01-17T22:36:27+00:00,22.10,22.40,44.70,103319
2017-01-17T22:36:30+00:00,22.10,22.40,44.80,103326
2017-01-17T22:36:32+00:00,22.10,22.40,44.80,103323
2017-01-17T22:36:34+00:00,22.10,22.40,44.70,103317
2017-01-17T22:36:37+00:00,22.10,22.40,44.70,103321
2017-01-17T22:36:39+00:00,22.10,22.40,44.80,103317
2017-01-17T22:36:41+00:00,22.10,22.40,44.70,103321
2017-01-17T22:36:44+00:00,22.10,22.40,44.80,103316
2017-01-17T22:36:46+00:00,22.10,22.40,44.80,103322
2017-01-17T22:36:49+00:00,22.10,22.40,44.80,103323
2017-01-17T22:36:51+00:00,22.10,22.40,44.70,103324
2017-01-17T22:36:53+00:00,22.10,22.40,44.80,103316
2017-01-17T22:36:56+00:00,22.10,22.40,44.80,103326
2017-01-17T22:36:58+00:00,22.10,22.40,44.80,103322
2017-01-17T22:37:00+00:00,22.10,22.40,44.80,103332
2017-01-17T22:37:03+00:00,22.10,22.40,44.70,103326
2017-01-17T22:37:05+00:00,22.10,22.40,44.80,103318
2017-01-17T22:37:07+00:00,22.10,22.40,44.70,103317
2017-01-17T22:37:10+00:00,22.10,22.40,44.70,103320
2017-01-17T22:37:12+00:00,22.10,22.40,44.70,103322
2017-01-17T22:37:14+00:00,22.10,22.40,44.70,103325
2017-01-17T22:37:17+00:00,22.10,22.40,44.70,103320
2017-01-17T22:37:19+00:00,22.10,22.40,44.80,103320
2017-01-17T22:37:21+00:00,22.10,22.40,44.80,103320
2017-01-17T22:37:24+00:00,22.10,22.40,44.80,103320
2017-01-17T22:37:26+00:00,22.10,22.40,44.80,103319
2017-01-17T22:37:29+00:00,22.10,22.40,44.80,103320
2017-01-17T22:37:31+00:00,22.00,22.40,44.70,103322
2017-01-17T22:37:33+00:00,22.10,22.40,44.90,103324
2017-01-17T22:37:36+00:00,22.10,22.40,44.80,103321
2017-01-17T22:37:38+00:00,22.10,22.40,44.80,103319
2017-01-17T22:37:40+00:00,22.10,22.40,44.80,103321
2017-01-17T22:37:43+00:00,22.10,22.40,44.80,103325
2017-01-17T22:37:45+00:00,22.10,22.40,44.90,103325
2017-01-17T22:37:47+00:00,22.10,22.40,44.80,103324
2017-01-17T22:37:50+00:00,22.10,22.40,44.90,103318
2017-01-17T22:37:52+00:00,22.10,22.40,44.90,103328
2017-01-17T22:37:54+00:00,22.10,22.40,44.80,103320
2017-01-17T22:37:57+00:00,22.10,22.40,44.80,103321
2017-01-17T22:37:59+00:00,22.10,22.40,44.80,103327
2017-01-17T22:38:01+00:00,22.00,22.40,44.70,103322
2017-01-17T22:38:04+00:00,22.10,22.40,44.80,103319
2017-01-17T22:38:06+00:00,22.10,22.40,44.80,103324
2017-01-17T22:38:08+00:00,22.10,22.40,44.80,103324
2017-01-17T22:38:11+00:00,22.10,22.40,44.90,103320
2017-01-17T22:38:13+00:00,22.10,22.40,44.80,103317
2017-01-17T22:38:16+00:00,22.10,22.40,44.80,103329
2017-01-17T22:38:18+00:00,22.10,22.40,44.80,103317
2017-01-17T22:38:20+00:00,22.10,22.40,44.80,103329
2017-01-17T22:38:23+00:00,22.10,22.40,44.80,103320
2017-01-17T22:38:25+00:00,22.00,22.40,44.70,103325
2017-01-17T22:38:27+00:00,22.10,22.40,44.80,103327
2017-01-17T22:38:30+00:00,22.10,22.40,44.80,103324
2017-01-17T22:38:32+00:00,22.10,22.40,44.80,103317
2017-01-17T22:38:34+00:00,22.10,22.40,44.80,103324
2017-01-17T22:38:37+00:00,22.10,22.40,44.80,103325
2017-01-17T22:38:39+00:00,22.10,22.40,44.80,103322
2017-01-17T22:38:41+00:00,22.10,22.40,44.80,103320
2017-01-17T22:38:44+00:00,22.10,22.40,44.80,103320
2017-01-17T22:38:46+00:00,22.10,22.40,44.80,103327
2017-01-17T22:38:48+00:00,22.10,22.40,44.80,103321
2017-01-17T22:38:51+00:00,22.10,22.40,44.80,103317
2017-01-17T22:38:53+00:00,22.10,22.40,44.80,103322
2017-01-17T22:38:56+00:00,22.10,22.40,44.80,103320
2017-01-17T22:38:58+00:00,22.10,22.30,44.80,103325
2017-01-17T22:39:00+00:00,22.10,22.30,44.80,103322
2017-01-17T22:39:03+00:00,22.00,22.30,44.70,103326
2017-01-17T22:39:05+00:00,22.10,22.30,44.80,103319
2017-01-17T22:39:07+00:00,22.10,22.40,44.80,103319
2017-01-17T22:39:10+00:00,22.10,22.40,44.80,103323
2017-01-17T22:39:12+00:00,22.10,22.40,44.80,103324
2017-01-17T22:39:14+00:00,22.10,22.40,44.80,103319
2017-01-17T22:39:17+00:00,22.10,22.30,44.80,103323
2017-01-17T22:39:19+00:00,22.10,22.40,44.80,103326
2017-01-17T22:39:21+00:00,22.10,22.30,44.80,103319
2017-01-17T22:39:24+00:00,22.10,22.40,44.80,103322
2017-01-17T22:39:26+00:00,22.10,22.30,44.80,103313
2017-01-17T22:39:28+00:00,22.00,22.40,44.70,103325
2017-01-17T22:39:31+00:00,22.10,22.40,44.80,103311
2017-01-17T22:39:33+00:00,22.10,22.40,44.80,103324
2017-01-17T22:39:35+00:00,22.10,22.40,44.80,103316
2017-01-17T22:39:38+00:00,22.10,22.40,44.80,103329
2017-01-17T22:39:40+00:00,22.10,22.30,44.90,103321
2017-01-17T22:39:43+00:00,22.00,22.40,44.70,103323
2017-01-17T22:39:45+00:00,22.10,22.40,44.80,103320
2017-01-17T22:39:47+00:00,22.00,22.40,44.70,103324
2017-01-17T22:39:50+00:00,22.10,22.40,44.80,103324
2017-01-17T22:39:52+00:00,22.10,22.40,44.80,103320
2017-01-17T22:39:54+00:00,22.10,22.40,44.80,103331
2017-01-17T22:39:57+00:00,22.00,22.40,44.70,103323
2017-01-17T22:39:59+00:00,22.10,22.40,44.80,103325
2017-01-17T22:40:01+00:00,22.10,22.30,44.80,103318
2017-01-17T22:40:04+00:00,22.10,22.30,44.90,103325
2017-01-17T22:40:06+00:00,22.00,22.40,44.70,103328
2017-01-17T22:40:08+00:00,22.10,22.30,44.90,103320
2017-01-17T22:40:11+00:00,22.10,22.30,44.90,103323
2017-01-17T22:40:13+00:00,22.00,22.30,44.80,103320
2017-01-17T22:40:15+00:00,22.00,22.30,44.70,103323
2017-01-17T22:40:18+00:00,22.10,22.30,44.90,103319
2017-01-17T22:40:20+00:00,22.00,22.30,44.80,103322
2017-01-17T22:40:23+00:00,22.10,22.30,44.90,103325
2017-01-17T22:40:25+00:00,22.10,22.30,44.90,103324
2017-01-17T22:40:27+00:00,22.10,22.40,44.90,103329
2017-01-17T22:40:30+00:00,22.10,22.40,44.90,103316
2017-01-17T22:40:32+00:00,22.10,22.30,44.90,103318
2017-01-17T22:40:34+00:00,22.10,22.30,44.90,103320
2017-01-17T22:40:37+00:00,22.10,22.30,44.90,103325
2017-01-17T22:40:39+00:00,22.10,22.30,44.80,103325
2017-01-17T22:40:41+00:00,22.00,22.30,44.70,103321
2017-01-17T22:40:44+00:00,22.00,22.30,44.70,103324
2017-01-17T22:40:46+00:00,22.10,22.30,44.90,103324
2017-01-17T22:40:48+00:00,22.10,22.30,44.80,103328
2017-01-17T22:40:51+00:00,22.10,22.30,44.80,103324
2017-01-17T22:40:53+00:00,22.10,22.30,44.90,103324
2017-01-17T22:40:55+00:00,22.10,22.30,44.90,103322
2017-01-17T22:40:58+00:00,22.10,22.30,44.90,103326
2017-01-17T22:41:00+00:00,22.10,22.30,44.90,103321
2017-01-17T22:41:02+00:00,22.10,22.30,44.90,103324
2017-01-17T22:41:05+00:00,22.10,22.30,44.80,103328
2017-01-17T22:41:07+00:00,22.10,22.30,44.80,103326
2017-01-17T22:41:10+00:00,22.10,22.30,44.90,103328
2017-01-17T22:41:12+00:00,22.10,22.40,44.80,103326
2017-01-17T22:41:14+00:00,22.10,22.30,44.80,103321
2017-01-17T22:41:17+00:00,22.10,22.30,44.80,103326
2017-01-17T22:41:19+00:00,22.10,22.40,44.90,103322
2017-01-17T22:41:21+00:00,22.10,22.30,44.80,103323
2017-01-17T22:41:24+00:00,22.00,22.30,44.70,103322
2017-01-17T22:41:26+00:00,22.10,22.40,44.90,103325
2017-01-17T22:41:28+00:00,22.10,22.40,44.90,103319
2017-01-17T22:41:31+00:00,22.00,22.40,44.80,103324
2017-01-17T22:41:33+00:00,22.10,22.40,44.90,103324
2017-01-17T22:41:35+00:00,22.10,22.40,44.90,103319
2017-01-17T22:41:38+00:00,22.10,22.40,44.90,103322
2017-01-17T22:41:40+00:00,22.10,22.40,44.90,103321
2017-01-17T22:41:42+00:00,22.10,22.40,44.90,103320
2017-01-17T22:41:45+00:00,22.10,22.40,44.90,103322
2017-01-17T22:41:47+00:00,22.10,22.40,44.90,103323
2017-01-17T22:41:50+00:00,22.10,22.40,44.90,103320
2017-01-17T22:41:52+00:00,22.00,22.40,44.70,103317
2017-01-17T22:41:54+00:00,22.10,22.40,44.90,103316
2017-01-17T22:41:57+00:00,22.10,22.40,44.80,103319
2017-01-17T22:41:59+00:00,22.10,22.40,44.80,103318
2017-01-17T22:42:01+00:00,22.10,22.40,44.80,103318
2017-01-17T22:42:04+00:00,22.10,22.40,44.80,103322
2017-01-17T22:42:06+00:00,22.10,22.40,44.70,103324
2017-01-17T22:42:08+00:00,22.10,22.40,44.70,103328
2017-01-17T22:42:11+00:00,22.10,22.40,44.70,103323
2017-01-17T22:42:13+00:00,22.10,22.40,44.80,103323
2017-01-17T22:42:15+00:00,22.10,22.40,44.70,103325
2017-01-17T22:42:18+00:00,22.10,22.40,44.80,103328
2017-01-17T22:42:20+00:00,22.10,22.40,44.70,103320
2017-01-17T22:42:22+00:00,22.10,22.40,44.80,103327
2017-01-17T22:42:25+00:00,22.10,22.40,44.70,103323
2017-01-17T22:42:27+00:00,22.10,22.40,44.80,103330
2017-01-17T22:42:29+00:00,22.00,22.40,44.70,103334
2017-01-17T22:42:32+00:00,22.10,22.40,44.70,103326
2017-01-17T22:42:34+00:00,22.10,22.40,44.70,103330
2017-01-17T22:42:37+00:00,22.10,22.40,44.80,103323
2017-01-17T22:42:39+00:00,22.10,22.40,44.80,103328
2017-01-17T22:42:41+00:00,22.10,22.40,44.70,103324
2017-01-17T22:42:44+00:00,22.10,22.40,44.80,103322
2017-01-17T22:42:46+00:00,22.10,22.40,44.70,103322
2017-01-17T22:42:48+00:00,22.10,22.40,44.80,103324
2017-01-17T22:42:51+00:00,22.10,22.40,44.80,103324
2017-01-17T22:42:53+00:00,22.10,22.40,44.80,103316
2017-01-17T22:42:55+00:00,22.10,22.40,44.90,103326
2017-01-17T22:42:58+00:00,22.10,22.40,44.90,103322
2017-01-17T22:43:00+00:00,22.10,22.40,44.90,103323
2017-01-17T22:43:02+00:00,22.10,22.40,44.90,103322
2017-01-17T22:43:05+00:00,22.10,22.40,44.90,103332
2017-01-17T22:43:07+00:00,22.10,22.40,44.80,103327
2017-01-17T22:43:09+00:00,22.10,22.40,44.80,103317
2017-01-17T22:43:12+00:00,22.10,22.40,44.90,103328
2017-01-17T22:43:14+00:00,22.10,22.40,44.80,103322
2017-01-17T22:43:17+00:00,22.10,22.40,44.80,103329
2017-01-17T22:43:19+00:00,22.10,22.40,44.80,103323
2017-01-17T22:43:21+00:00,22.10,22.40,44.80,103325
2017-01-17T22:43:24+00:00,22.10,22.40,44.80,103329
2017-01-17T22:43:26+00:00,22.10,22.40,44.70,103328
2017-01-17T22:43:28+00:00,22.10,22.40,44.70,103327
2017-01-17T22:43:31+00:00,22.10,22.40,44.70,103321
2017-01-17T22:43:33+00:00,22.10,22.40,44.70,103328
2017-01-17T22:43:35+00:00,22.10,22.40,44.70,103324
2017-01-17T22:43:38+00:00,22.10,22.40,44.80,103315
2017-01-17T22:43:40+00:00,22.10,22.40,44.70,103326
2017-01-17T22:43:42+00:00,22.10,22.40,44.70,103323
2017-01-17T22:43:45+00:00,22.10,22.40,44.70,103324
2017-01-17T22:43:47+00:00,22.10,22.40,44.80,103318
2017-01-17T22:43:49+00:00,22.10,22.40,44.70,103324
2017-01-17T22:43:52+00:00,22.10,22.40,44.80,103330
2017-01-17T22:43:54+00:00,22.10,22.40,44.80,103325
2017-01-17T22:43:56+00:00,22.10,22.40,44.70,103326
2017-01-17T22:43:59+00:00,22.10,22.40,44.70,103327
2017-01-17T22:44:01+00:00,22.10,22.40,44.70,103329
2017-01-17T22:44:04+00:00,22.10,22.40,44.70,103334
2017-01-17T22:44:06+00:00,22.10,22.40,44.70,103327
2017-01-17T22:44:08+00:00,22.10,22.40,44.70,103328
2017-01-17T22:44:11+00:00,22.10,22.40,44.80,103327
2017-01-17T22:44:13+00:00,22.10,22.40,44.70,103329
2017-01-17T22:44:15+00:00,22.10,22.40,44.80,103329
2017-01-17T22:44:18+00:00,22.10,22.40,44.80,103319
2017-01-17T22:44:20+00:00,22.10,22.40,44.80,103326
2017-01-17T22:44:22+00:00,22.10,22.40,44.80,103328
2017-01-17T22:44:25+00:00,22.10,22.40,44.80,103323
2017-01-17T22:44:27+00:00,22.10,22.40,44.80,103328
2017-01-17T22:44:29+00:00,22.10,22.40,44.70,103323
2017-01-17T22:44:32+00:00,22.10,22.40,44.70,103327
2017-01-17T22:44:34+00:00,22.10,22.40,44.70,103327
2017-01-17T22:44:36+00:00,22.10,22.40,44.70,103330
2017-01-17T22:44:39+00:00,22.10,22.40,44.70,103318
2017-01-17T22:44:41+00:00,22.10,22.30,44.70,103329
2017-01-17T22:44:44+00:00,22.10,22.40,44.70,103323
2017-01-17T22:44:46+00:00,22.10,22.30,44.70,103324
2017-01-17T22:44:48+00:00,22.10,22.30,44.70,103331
2017-01-17T22:44:51+00:00,22.10,22.30,44.70,103327
2017-01-17T22:44:53+00:00,22.10,22.30,44.70,103334
2017-01-17T22:44:55+00:00,22.10,22.30,44.70,103334
2017-01-17T22:44:58+00:00,22.10,22.40,44.80,103327
2017-01-17T22:45:00+00:00,22.10,22.40,44.80,103321
2017-01-17T22:45:02+00:00,22.10,22.30,44.70,103323
2017-01-17T22:45:05+00:00,22.10,22.40,44.70,103328
2017-01-17T22:45:07+00:00,22.10,22.40,44.70,103333
2017-01-17T22:45:09+00:00,22.10,22.40,44.70,103324
2017-01-17T22:45:12+00:00,22.10,22.40,44.80,103323
2017-01-17T22:45:14+00:00,22.10,22.30,44.70,103332
2017-01-17T22:45:16+00:00,22.10,22.30,44.70,103336
2017-01-17T22:45:19+00:00,22.10,22.30,44.80,103330
2017-01-17T22:45:21+00:00,22.10,22.30,44.80,103324
2017-01-17T22:45:23+00:00,22.10,22.30,44.70,103325
2017-01-17T22:45:26+00:00,22.00,22.30,44.70,103332
2017-01-17T22:45:28+00:00,22.10,22.40,44.80,103334
2017-01-17T22:45:31+00:00,22.10,22.30,44.80,103327
2017-01-17T22:45:33+00:00,22.10,22.30,44.90,103322
2017-01-17T22:45:35+00:00,22.00,22.30,44.70,103329
2017-01-17T22:45:38+00:00,22.10,22.30,44.90,103331
2017-01-17T22:45:40+00:00,22.10,22.30,44.80,103326
2017-01-17T22:45:42+00:00,22.10,22.30,44.80,103331
2017-01-17T22:45:45+00:00,22.10,22.30,44.80,103331
2017-01-17T22:45:47+00:00,22.10,22.40,44.80,103335
2017-01-17T22:45:49+00:00,22.10,22.40,44.80,103327
2017-01-17T22:45:52+00:00,22.00,22.40,44.70,103330
2017-01-17T22:45:54+00:00,22.10,22.40,44.80,103331
2017-01-17T22:45:56+00:00,22.10,22.40,44.80,103335
2017-01-17T22:45:59+00:00,22.10,22.40,44.80,103328
2017-01-17T22:46:01+00:00,22.10,22.40,44.70,103334
2017-01-17T22:46:03+00:00,22.10,22.40,44.70,103328
2017-01-17T22:46:06+00:00,22.10,22.40,44.70,103329
2017-01-17T22:46:08+00:00,22.10,22.40,44.80,103329
2017-01-17T22:46:11+00:00,22.10,22.40,44.70,103326
2017-01-17T22:46:13+00:00,22.10,22.40,44.70,103327
2017-01-17T22:46:15+00:00,22.10,22.40,44.80,103333
2017-01-17T22:46:18+00:00,22.10,22.40,44.80,103328
2017-01-17T22:46:20+00:00,22.10,22.40,44.80,103333
2017-01-17T22:46:22+00:00,22.10,22.40,44.80,103329
2017-01-17T22:46:25+00:00,22.10,22.30,44.80,103333
2017-01-17T22:46:27+00:00,22.10,22.40,44.80,103323
2017-01-17T22:46:29+00:00,22.10,22.40,44.80,103330
2017-01-17T22:46:32+00:00,22.10,22.40,44.80,103331
2017-01-17T22:46:34+00:00,22.10,22.40,44.80,103326
2017-01-17T22:46:36+00:00,22.00,22.40,44.70,103329
2017-01-17T22:46:39+00:00,22.10,22.40,44.80,103329
2017-01-17T22:46:41+00:00,22.00,22.40,44.70,103331
2017-01-17T22:46:43+00:00,22.10,22.40,44.80,103329
2017-01-17T22:46:46+00:00,22.10,22.40,44.80,103326
2017-01-17T22:46:48+00:00,22.10,22.30,44.80,103334
2017-01-17T22:46:50+00:00,22.10,22.40,44.90,103334
2017-01-17T22:46:53+00:00,22.10,22.40,44.80,103331
2017-01-17T22:46:55+00:00,22.10,22.30,44.80,103327
2017-01-17T22:46:58+00:00,22.00,22.30,44.70,103331
2017-01-17T22:47:00+00:00,22.10,22.30,44.80,103330
2017-01-17T22:47:02+00:00,22.10,22.30,44.80,103331
2017-01-17T22:47:05+00:00,22.10,22.40,44.80,103336
2017-01-17T22:47:07+00:00,22.00,22.30,44.70,103323
2017-01-17T22:47:09+00:00,22.10,22.30,44.80,103329
2017-01-17T22:47:12+00:00,22.10,22.30,44.70,103323
2017-01-17T22:47:14+00:00,22.10,22.30,44.70,103332
2017-01-17T22:47:16+00:00,22.00,22.30,44.70,103329
2017-01-17T22:47:19+00:00,22.10,22.30,44.80,103330
2017-01-17T22:47:21+00:00,22.00,22.30,44.70,103329
2017-01-17T22:47:23+00:00,22.00,22.30,44.70,103329
2017-01-17T22:47:26+00:00,22.10,22.30,44.80,103330
2017-01-17T22:47:28+00:00,22.10,22.40,44.70,103333
2017-01-17T22:47:30+00:00,22.10,22.40,44.80,103331
2017-01-17T22:47:33+00:00,22.10,22.30,44.80,103326
2017-01-17T22:47:35+00:00,22.00,22.30,44.70,103339
2017-01-17T22:47:38+00:00,22.00,22.30,44.70,103330
2017-01-17T22:47:40+00:00,22.00,22.30,44.70,103332
2017-01-17T22:47:42+00:00,22.10,22.30,44.80,103334
2017-01-17T22:47:45+00:00,22.00,22.30,44.70,103325
2017-01-17T22:47:47+00:00,22.00,22.30,44.70,103326
2017-01-17T22:47:49+00:00,22.00,22.30,44.70,103335
2017-01-17T22:47:52+00:00,22.00,22.30,44.70,103337
2017-01-17T22:47:54+00:00,22.00,22.30,44.70,103330
2017-01-17T22:47:56+00:00,22.10,22.30,44.80,103321
2017-01-17T22:47:59+00:00,22.00,22.30,44.70,103329
2017-01-17T22:48:01+00:00,22.10,22.30,44.90,103334
2017-01-17T22:48:03+00:00,22.10,22.30,44.80,103335
2017-01-17T22:48:06+00:00,22.00,22.30,44.70,103323
2017-01-17T22:48:08+00:00,22.00,22.30,44.70,103327
2017-01-17T22:48:10+00:00,22.00,22.30,44.70,103325
2017-01-17T22:48:13+00:00,22.00,22.30,44.70,103339
2017-01-17T22:48:15+00:00,22.00,22.30,44.70,103328
2017-01-17T22:48:17+00:00,22.00,22.30,44.70,103326
2017-01-17T22:48:20+00:00,22.00,22.30,44.70,103333
2017-01-17T22:48:22+00:00,22.00,22.30,44.70,103328
2017-01-17T22:48:25+00:00,22.00,22.30,44.70,103325
2017-01-17T22:48:27+00:00,22.00,22.30,44.70,103328
2017-01-17T22:48:29+00:00,22.10,22.30,44.80,103329
2017-01-17T22:48:32+00:00,22.10,22.30,44.80,103336
2017-01-17T22:48:34+00:00,22.10,22.30,44.80,103330
2017-01-17T22:48:36+00:00,22.10,22.30,44.80,103330
2017-01-17T22:48:39+00:00,22.00,22.30,44.70,103334
2017-01-17T22:48:41+00:00,22.00,22.30,44.70,103332
2017-01-17T22:48:43+00:00,22.10,22.30,44.80,103327
2017-01-17T22:48:46+00:00,22.10,22.30,44.80,103332
2017-01-17T22:48:48+00:00,22.00,22.30,44.70,103329
2017-01-17T22:48:50+00:00,22.10,22.30,44.80,103334
2017-01-17T22:48:53+00:00,22.10,22.30,44.80,103325
2017-01-17T22:48:55+00:00,22.00,22.30,44.70,103326
2017-01-17T22:48:57+00:00,22.10,22.30,44.80,103329
2017-01-17T22:49:00+00:00,22.00,22.30,44.60,103330
2017-01-17T22:49:02+00:00,22.00,22.30,44.60,103334
2017-01-17T22:49:05+00:00,22.00,22.30,44.60,103333
2017-01-17T22:49:07+00:00,22.10,22.30,44.70,103331
2017-01-17T22:49:09+00:00,22.00,22.30,44.60,103326
2017-01-17T22:49:12+00:00,22.00,22.30,44.60,103327
2017-01-17T22:49:14+00:00,22.10,22.30,44.80,103332
2017-01-17T22:49:16+00:00,22.10,22.30,44.70,103326
2017-01-17T22:49:19+00:00,22.10,22.30,44.70,103327
2017-01-17T22:49:21+00:00,22.00,22.30,44.60,103331
2017-01-17T22:49:23+00:00,22.10,22.30,44.80,103330
2017-01-17T22:49:26+00:00,22.00,22.30,44.60,103329
2017-01-17T22:49:28+00:00,22.10,22.30,44.80,103329
2017-01-17T22:49:30+00:00,22.10,22.30,44.80,103333
2017-01-17T22:49:33+00:00,22.10,22.30,44.70,103334
2017-01-17T22:49:35+00:00,22.10,22.30,44.80,103338
2017-01-17T22:49:37+00:00,22.00,22.30,44.60,103335
2017-01-17T22:49:40+00:00,22.00,22.30,44.60,103331
2017-01-17T22:49:42+00:00,22.10,22.30,44.70,103333
2017-01-17T22:49:44+00:00,22.10,22.30,44.70,103331
2017-01-17T22:49:47+00:00,22.00,22.30,44.60,103340
2017-01-17T22:49:49+00:00,22.10,22.30,44.70,103335
2017-01-17T22:49:52+00:00,22.10,22.30,44.70,103335
2017-01-17T22:49:54+00:00,22.10,22.30,44.70,103329
2017-01-17T22:49:56+00:00,22.10,22.30,44.70,103326
2017-01-17T22:49:59+00:00,22.10,22.30,44.70,103326
2017-01-17T22:50:01+00:00,22.00,22.30,44.60,103337
2017-01-17T22:50:03+00:00,22.10,22.30,44.80,103331
2017-01-17T22:50:06+00:00,22.00,22.30,44.60,103327
2017-01-17T22:50:08+00:00,22.10,22.30,44.70,103337
2017-01-17T22:50:10+00:00,22.10,22.30,44.70,103338
2017-01-17T22:50:13+00:00,22.10,22.30,44.70,103335
2017-01-17T22:50:15+00:00,22.00,22.30,44.60,103331
2017-01-17T22:50:17+00:00,22.10,22.30,44.70,103332
